1451624400,142435,
1454302800,145057,
1456808400,147767,
1459483200,151099,
1462075200,154118,
1464753600,157122,
1467345600,159797,1
1470024000,162802,2
1472702400,165887,3
1475294400,168913,4
1477972800,172120,5
1480568400,175045,6
1483246800,178129,7
1485925200,181078,8
1488344400,184467,9
1491019200,188189,10
1493611200,191807,11
1496289600,195479,12
1498881600,199559,13
1501560000,203575,14
1504238400,207440,15
1506830400,210950,16
1509508800,215178,17
1512104400,219178,18
1514782800,223224,19
1517461200,227956,20
1519880400,231966,21
1522555200,236554,22
1525147200,240954,23
1527825600,245465,24
1530417600,250147,25
1533096000,255116,26
1535774400,259772,27
1538366400,264409,28
1541044800,268920,29
1543640400,274090,30
1546318800,278206,31
1548997200,283124,32
1551416400,288005,33
1554091200,293635,34
1556683200,298641,35
1559361600,303874,36
1561953600,308695,37
1564632000,313837,38
1567310400,200907,
1569902400,211300,
1572580800,217194,
1575176400,228978,
1577854800,233201,
1580533200,237649,1
1583038800,241653,2
1585713600,246264,3
1588305600,251001,4
1590984000,255949,5
1593576000,260264,6
1596254400,264745,7
1598932800,269027,8
1601524800,273257,9
1604203200,277455,10
1606798800,281485,11
1609477200,285904,12
1612155600,290677,13
1614574800,294986,14
1617249600,301815,15
1619841600,307664,16
1622520000,312979,17
1625112000,322502,18
