1409544000,17785,
1412136000,14538,
1414814400,10204,
1417410000,16306,
1420088400,21695,
1422766800,22846,
1425186000,83162,0
1427860800,84791,0
1430452800,86481,0
1433131200,88415,0
1435723200,90324,0
1438401600,92658,1
1441080000,95047,2
1443672000,97563,3
1446350400,100054,4
1448946000,102728,5
1451624400,105677,6
1454302800,108536,7
1456808400,111425,8
1459483200,114925,9
1462075200,118117,10
1464753600,121300,11
1467345600,124105,12
1470024000,127241,13
1472702400,130489,14
1475294400,133644,15
1477972800,136955,16
1480568400,139992,17
1483246800,143196,18
1485925200,146250,19
1488344400,149754,20
1491019200,153563,21
1493611200,157262,22
1496289600,161039,23
1498881600,165220,24
1501560000,169319,25
1504238400,173263,26
1506830400,176864,27
1509508800,181234,28
1512104400,185335,29
1514782800,189486,30
1517461200,194284,31
1519880400,198360,32
1522555200,203004,33
1525147200,96623,0
1527825600,99094,0
1530417600,101732,0
1533096000,104194,0
1535774400,111685,0
1538366400,114315,1
1541044800,116986,2
1543640400,120042,3
1546318800,122436,4
1548997200,125299,5
1551416400,128051,6
1554091200,131248,7
1556683200,134240,8
1559361600,137375,9
1561953600,140156,10
1564632000,143047,11
1567310400,145902,12
1569902400,148973,13
1572580800,151794,14
1575176400,154520,15
1577854800,157374,16
1580533200,160280,17
1583038800,162892,18
1585713600,165958,19
1588305600,169211,20
1590984000,172397,21
1593576000,175145,22
1596254400,177958,23
1598932800,180958,24
1601524800,183885,25
1604203200,187656,26
1606798800,191920,27
