1575176400,59988,
1577854800,60965,
1580533200,61826,
1583038800,62793,
1585713600,63743,
1588305600,64827,
1590984000,66055,1
1593576000,66936,2
1596254400,67854,3
1598932800,68841,4
1601524800,69892,5
1604203200,70810,6
1606798800,71697,7
1609477200,72637,8
1612155600,73686,9
1614574800,74712,10
1617249600,77411,
1619841600,79198,1
1622520000,80548,2
1625112000,83242,3
1627790400,84434,4
