1572580800,904505,
1575176400,908378,
1577854800,912316,
1580533200,916486,
1583038800,920347,
1585713600,924996,
1588305600,929627,1
1590984000,934498,2
1593576000,939054,3
1596254400,943746,4
1598932800,948369,5
1601524800,953129,6
1604203200,957544,7
1606798800,961893,8
1609477200,966407,9
1612155600,971358,10
1614574800,976098,11
1617249600,983332,12
1619841600,989539,13
1622520000,995266,14
1625112000,1006266,15
