1375329600,28844,
1378008000,29342,
1380600000,30064,
1383278400,30720,
1385874000,31530,
1388552400,32418,
1391230800,33465,1
1393650000,34412,2
1396324800,35617,3
1398916800,36786,4
1401595200,38133,5
1404187200,39482,6
1406865600,40794,7
1409544000,42387,8
1412136000,43901,9
1414814400,45510,10
1417410000,47121,11
1420088400,48615,12
1422766800,50433,13
1425186000,52149,14
1427860800,53985,15
1430452800,55821,16
1433131200,57958,17
1435723200,59993,18
1438401600,62475,19
1441080000,64986,20
1443672000,67639,21
1446350400,70261,22
1448946000,73052,23
1451624400,76098,24
1454302800,79042,25
1456808400,82017,26
1459483200,85565,27
1462075200,88845,28
1464753600,92100,29
1467345600,94963,30
1470024000,98176,31
1472702400,101504,32
1475294400,104734,33
1477972800,108112,34
1480568400,111209,35
1483246800,114454,36
1485925200,117546,37
1488344400,121087,38
1491019200,124950,39
1493611200,128677,40
1496289600,132490,41
1498881600,136701,42
1501560000,140848,43
1504238400,144839,44
1506830400,148452,45
1509508800,152896,46
1512104400,157024,47
1514782800,161200,48
1517461200,166030,49
1519880400,170124,50
1522555200,174775,51
1525147200,179267,52
1527825600,183859,53
1530417600,188646,54
1533096000,193716,55
1535774400,198480,56
1538366400,203181,57
1541044800,207821,58
1543640400,213059,59
1546318800,217220,60
1548997200,222202,61
1551416400,227163,62
1554091200,232869,63
1556683200,238119,64
1559361600,243453,65
1561953600,248385,66
1564632000,253619,67
1567310400,258698,68
1569902400,263847,69
1572580800,268874,70
1575176400,273915,71
1577854800,278924,72
1580533200,284070,73
1583038800,288736,74
1585713600,294307,75
1588305600,299888,76
1590984000,305687,77
1593576000,311003,78
1596254400,316492,79
1598932800,321825,80
1601524800,327290,81
1604203200,333184,82
1606798800,339808,83
