1577854800,947573,
1580533200,951397,
1583038800,955011,
1585713600,959444,
1588305600,963908,
1590984000,968642,
1593576000,973105,1
1596254400,61715,
1598932800,59646,
1601524800,80042,
1604203200,88221,
1606798800,116186,
1609477200,181631,
1612155600,184560,
1614574800,187060,
1617249600,191784,
1619841600,195511,
1622520000,198879,1
1625112000,204751,2
1627790400,207766,3
